event_numer, event_time[s], pulse_height[adc]
7275, 5490.031924247742, 14373.0
7276, 5490.470325946808, 5553.0
7277, 5491.701507568359, 16337.0
7278, 5492.073070764542, 2341.0
7279, 5492.756031751633, 6643.0
7280, 5493.30558013916, 10692.0
7281, 5493.595766544342, 9229.0
7282, 5494.175848245621, 6735.0
7283, 5494.695759773254, 6257.0
7284, 5494.8359375, 7209.0
7285, 5495.7403774261475, 6713.0
7286, 5496.537467002869, 4859.0
7287, 5496.768080949783, 6898.0
7288, 5496.887642383575, 5900.0
7289, 5498.768114566803, 13907.0
7290, 5499.297970294952, 6838.0
7291, 5500.121993303299, 6183.0
7292, 5500.522158622742, 21844.0
7293, 5501.3318128585815, 21292.0
7294, 5502.725665330887, 17520.0
7295, 5503.546475887299, 5612.0
7296, 5503.845929384232, 11430.0
7297, 5503.985492944717, 5790.0
7298, 5505.320235490799, 6582.0
7299, 5505.690429210663, 19387.0
7300, 5506.969911575317, 17009.0
7301, 5508.870325565338, 4017.0
7302, 5510.798446416855, 5784.0
7303, 5511.694300889969, 24894.0
7304, 5511.904100179672, 21109.0
7305, 5512.884690999985, 19574.0
7306, 5513.632453680038, 12421.0
7307, 5513.89239025116, 6903.0
7308, 5514.3529624938965, 6077.0
7309, 5515.4899117946625, 12604.0
7310, 5517.56658744812, 3863.0
7311, 5518.216525316238, 10710.0
7312, 5518.936836004257, 6238.0
7313, 5519.036791086197, 7210.0
7314, 5520.12641620636, 13224.0
7315, 5520.784601688385, 5761.0
7316, 5521.896897315979, 18346.0
7317, 5522.756054162979, 6749.0
7318, 5523.177000999451, 6239.0
7319, 5525.256627082825, 23229.0
7320, 5525.711066484451, 11034.0
7321, 5526.511110067368, 6291.0
7322, 5526.810696363449, 10302.0
7323, 5527.070270061493, 6943.0
7324, 5527.674847364426, 21277.0
7325, 5529.1348531246185, 2707.0
7326, 5529.764872789383, 6337.0
7327, 5530.295277118683, 22493.0
7328, 5530.990116596222, 13803.0
7329, 5531.502053022385, 26143.0
7330, 5532.9908192157745, 7153.0
7331, 5533.916577339172, 12379.0
7332, 5535.2210166454315, 19803.0
7333, 5535.761013269424, 22007.0
7334, 5537.011030197144, 5428.0
7335, 5538.62123131752, 3102.0
7336, 5540.345145225525, 6609.0
7337, 5540.531640529633, 11886.0
7338, 5541.245174646378, 6909.0
7339, 5542.756751775742, 5977.0
7340, 5543.682898759842, 5899.0
7341, 5543.963595867157, 6278.0
7342, 5544.333457946777, 6999.0
7343, 5544.612939834595, 7040.0
7344, 5544.7331964969635, 27005.0
7345, 5544.962840557098, 7117.0
7346, 5547.790704250336, 6339.0
7347, 5548.231197357178, 1079.0
7348, 5549.601411104202, 19505.0
7349, 5549.671699047089, 23885.0
7350, 5550.271415710449, 6294.0
7351, 5550.8011474609375, 6548.0
7352, 5551.271306753159, 6499.0
7353, 5551.507775068283, 5912.0
7354, 5551.571262359619, 6770.0
7355, 5551.8816459178925, 6360.0
7356, 5552.161840677261, 6575.0
7357, 5552.341488361359, 19045.0
7358, 5553.823815822601, 7017.0
7359, 5554.052932739258, 7369.0
7360, 5554.173667907715, 5909.0
7361, 5554.757111310959, 6130.0
7362, 5555.4799082279205, 6489.0
7363, 5555.927512168884, 7053.0
7364, 5556.177697181702, 7117.0
7365, 5556.906508684158, 7165.0
7366, 5556.936020612717, 6176.0
7367, 5556.97580575943, 5708.0
7368, 5557.515652418137, 15698.0
7369, 5557.765170812607, 6718.0
7370, 5559.025252580643, 7341.0
7371, 5563.267194747925, 19106.0
7372, 5564.687487125397, 17067.0
7373, 5564.777820825577, 6532.0
7374, 5566.671982765198, 20859.0
7375, 5567.99146437645, 6176.0
7376, 5568.34171128273, 6263.0
7377, 5568.559393167496, 13726.0
7378, 5569.508491516113, 6778.0
7379, 5570.162758588791, 5480.0
7380, 5570.7819538116455, 8981.0
7381, 5571.042145252228, 6148.0
7382, 5571.083189487457, 19371.0
7383, 5572.108072280884, 9058.0
7384, 5572.761598587036, 6505.0
7385, 5575.194180488586, 6283.0
7386, 5575.614109277725, 1440.0
7387, 5576.014137983322, 6168.0
7388, 5577.148117303848, 3517.0
7389, 5577.927846431732, 22115.0
7390, 5579.6919803619385, 7662.0
7391, 5580.516138553619, 9220.0
7392, 5580.859761953354, 6963.0
7393, 5582.349648475647, 2894.0
7394, 5582.774433374405, 16062.0
7395, 5584.148262500763, 6855.0
7396, 5584.179243564606, 19490.0
7397, 5585.132429122925, 6587.0
7398, 5586.405772924423, 6840.0
7399, 5590.1119203567505, 26797.0
7400, 5592.008207321167, 6266.0
7401, 5594.544877052307, 6516.0
7402, 5595.263981103897, 6336.0
7403, 5596.881838083267, 26560.0
7404, 5599.174683570862, 17039.0
7405, 5599.491715669632, 12926.0
7406, 5599.564387083054, 6175.0
7407, 5600.484248638153, 6155.0
7408, 5600.614718675613, 6450.0
7409, 5601.014350891113, 6965.0
7410, 5602.00870013237, 5920.0
7411, 5602.548761129379, 6490.0
7412, 5604.01887011528, 13783.0
7413, 5604.158487081528, 16217.0
7414, 5604.500420093536, 6930.0
7415, 5605.084835290909, 18582.0
7416, 5605.508407115936, 6832.0
7417, 5606.509123086929, 5674.0
7418, 5606.993097782135, 6427.0
7419, 5607.252660274506, 6799.0
7420, 5607.74249458313, 19190.0
7421, 5607.832588195801, 23494.0
7422, 5610.564558267593, 2906.0
7423, 5611.537132263184, 22858.0
7424, 5613.348058462143, 6602.0
7425, 5613.676549196243, 8132.0
7426, 5614.572905063629, 5958.0
7427, 5614.623336315155, 8870.0
7428, 5614.7630977630615, 6152.0
7429, 5614.852755308151, 6563.0
7430, 5616.076231002808, 6415.0
7431, 5617.167154788971, 6003.0
7432, 5617.516368150711, 17990.0
7433, 5617.517603397369, 5871.0
7434, 5618.2800924777985, 21716.0
7435, 5618.447004318237, 7344.0
7436, 5618.841490507126, 24480.0
7437, 5620.3433084487915, 6362.0
7438, 5621.848434686661, 6624.0
7439, 5621.969148159027, 18785.0
7440, 5622.060332298279, 12395.0
7441, 5622.238707542419, 6110.0
7442, 5623.195912361145, 6592.0
7443, 5624.334864139557, 13959.0
7444, 5624.778895378113, 6839.0
7445, 5624.849684715271, 6726.0
7446, 5624.869193553925, 16324.0
7447, 5624.89877986908, 19139.0
7448, 5625.673086643219, 3566.0
7449, 5626.4912185668945, 6941.0
7450, 5627.65940618515, 16386.0
7451, 5628.239277124405, 18780.0
7452, 5631.1958928108215, 5906.0
7453, 5632.139375925064, 7634.0
7454, 5632.595721483231, 6702.0
7455, 5632.965628147125, 14579.0
7456, 5633.245644807816, 6341.0
7457, 5633.335846185684, 6321.0
7458, 5633.53427028656, 5976.0
7459, 5634.873079776764, 6030.0
7460, 5634.903191328049, 17013.0
7461, 5635.133624315262, 19553.0
7462, 5635.705822229385, 17050.0
7463, 5638.567448854446, 9355.0
7464, 5638.707702159882, 6088.0
7465, 5638.777840614319, 6063.0
7466, 5639.677416563034, 6733.0
7467, 5640.635755300522, 22365.0
7468, 5641.813744306564, 8974.0
7469, 5643.718060970306, 5820.0
7470, 5644.651953697205, 6528.0
7471, 5645.101411104202, 6427.0
7472, 5645.494566202164, 24877.0
7473, 5646.33163022995, 9148.0
7474, 5646.6710159778595, 17833.0
7475, 5646.702691793442, 2475.0
7476, 5647.7919335365295, 8631.0
7477, 5649.449924707413, 19377.0
7478, 5649.896014928818, 5953.0
7479, 5651.2241423130035, 902.0
7480, 5651.838065624237, 6504.0
7481, 5651.908612251282, 11542.0
7482, 5652.207817316055, 6267.0
7483, 5652.277831792831, 10159.0
7484, 5653.052928209305, 5902.0
7485, 5653.693753004074, 9599.0
7486, 5654.224138021469, 19795.0
7487, 5655.043629407883, 6335.0
7488, 5655.51780796051, 3319.0
7489, 5655.912417650223, 18813.0
7490, 5656.686048269272, 5828.0
7491, 5656.846355438232, 5976.0
7492, 5657.156352758408, 7445.0
7493, 5658.281998634338, 6521.0
7494, 5659.213270664215, 16142.0
7495, 5659.333024740219, 7173.0
7496, 5660.16449546814, 6952.0
7497, 5660.224595069885, 6213.0
7498, 5660.904234886169, 21478.0
7499, 5662.853793382645, 6446.0
7500, 5663.344366550446, 13585.0
7501, 5663.518662929535, 8045.0
7502, 5664.697774648666, 5789.0
7503, 5665.238784313202, 15152.0
7504, 5665.308396816254, 6312.0
7505, 5665.448904037476, 14831.0
7506, 5665.908360242844, 6116.0
7507, 5666.298634767532, 5852.0
7508, 5666.783979654312, 6006.0
7509, 5668.694433927536, 21430.0
7510, 5668.954510450363, 11157.0
7511, 5669.534870624542, 9331.0
7512, 5669.714752674103, 6389.0
7513, 5670.768275976181, 12579.0
7514, 5670.868493556976, 16067.0
7515, 5671.62921500206, 10007.0
7516, 5671.907843828201, 21499.0
7517, 5673.142618894577, 7048.0
7518, 5673.422277927399, 18471.0
7519, 5674.332644462585, 5585.0
7520, 5674.954474925995, 6485.0
7521, 5674.974475860596, 19424.0
7522, 5675.044988393784, 19216.0
7523, 5676.367712259293, 6533.0
7524, 5676.4452204704285, 6002.0
7525, 5677.868751525879, 6576.0
7526, 5678.008309364319, 12125.0
7527, 5678.90465593338, 7091.0
7528, 5679.513208150864, 19851.0
7529, 5679.855984449387, 6339.0
7530, 5680.135806798935, 6841.0
7531, 5680.2259130477905, 6042.0
7532, 5681.361153841019, 8830.0
7533, 5681.982845544815, 5667.0
7534, 5682.07298874855, 6895.0
7535, 5682.493942022324, 6725.0
7536, 5682.547101736069, 6576.0
7537, 5683.266175746918, 6280.0
7538, 5684.764554738998, 7538.0
7539, 5684.835023164749, 5933.0
7540, 5686.18440413475, 6277.0
7541, 5686.255171537399, 5649.0
7542, 5686.784990310669, 6482.0
7543, 5687.624986410141, 6974.0
7544, 5690.239050626755, 10264.0
7545, 5690.477501869202, 5997.0
7546, 5690.978988647461, 6261.0
7547, 5691.511767148972, 6296.0
7548, 5691.785147666931, 6051.0
7549, 5691.834663152695, 6935.0
7550, 5692.715780496597, 18294.0
7551, 5693.605735301971, 7332.0
7552, 5694.50142121315, 6359.0
7553, 5694.502421379089, 6278.0
7554, 5694.625464439392, 6942.0
7555, 5695.535070896149, 8056.0
7556, 5696.425880432129, 20110.0
7557, 5696.505388498306, 8458.0
7558, 5696.905234575272, 6127.0
7559, 5697.53865647316, 5824.0
7560, 5697.888867855072, 11458.0
7561, 5699.259138345718, 6538.0
7562, 5699.494433164597, 5862.0
7563, 5699.667492389679, 6093.0
7564, 5699.77760219574, 6252.0
7565, 5700.647176742554, 18446.0
7566, 5701.3176255226135, 19698.0
7567, 5703.909408569336, 21176.0
7568, 5705.387579202652, 6381.0
7569, 5705.504466056824, 5881.0
7570, 5705.547711610794, 5672.0
7571, 5705.637746810913, 12908.0
7572, 5706.107623577118, 6459.0
7573, 5706.217479944229, 6030.0
7574, 5707.115244150162, 4024.0
7575, 5707.67582821846, 6055.0
7576, 5708.345749616623, 9814.0
7577, 5708.555863857269, 6356.0
7578, 5709.583662748337, 953.0
7579, 5712.466058731079, 6059.0
7580, 5712.6951739788055, 6479.0
7581, 5713.851641893387, 5665.0
7582, 5714.512272357941, 5993.0
7583, 5714.602122783661, 6190.0
7584, 5719.071819067001, 22045.0
7585, 5719.1815021038055, 11322.0
7586, 5720.601802825928, 10288.0
7587, 5720.692036628723, 25720.0
7588, 5721.061872005463, 7022.0
7589, 5721.091042995453, 19819.0
7590, 5721.162039279938, 22987.0
7591, 5722.6877064704895, 23436.0
7592, 5724.761609554291, 19210.0
7593, 5725.14254117012, 6300.0
7594, 5725.49918961525, 6146.0
7595, 5726.515962839127, 17943.0
7596, 5726.815812826157, 6940.0
7597, 5728.329432249069, 16320.0
7598, 5728.675616264343, 21094.0
7599, 5729.046761512756, 9053.0
7600, 5729.520303964615, 21486.0
7601, 5731.053551912308, 6095.0
7602, 5731.503733158112, 26339.0
7603, 5733.6182017326355, 5427.0
7604, 5734.497838258743, 6579.0
7605, 5734.528559684753, 6155.0
7606, 5736.288251399994, 5749.0
7607, 5736.54403591156, 7858.0
7608, 5737.233847379684, 7021.0
7609, 5737.3541650772095, 12329.0
7610, 5737.493764162064, 13978.0
7611, 5737.493764162064, 5840.0
7612, 5739.58420920372, 19060.0
7613, 5740.516525268555, 11640.0
7614, 5742.512477397919, 3152.0
7615, 5742.696122169495, 6047.0
7616, 5742.76695227623, 16909.0
7617, 5742.956465959549, 6900.0
7618, 5742.996119260788, 8716.0
7619, 5744.676613330841, 19684.0
7620, 5746.177915096283, 6300.0
7621, 5746.4968004226685, 5714.0
7622, 5746.911327838898, 7504.0
7623, 5747.688396453857, 20343.0
7624, 5748.159482955933, 17556.0
7625, 5749.186097621918, 19672.0
7626, 5749.548463106155, 6426.0
7627, 5749.619511127472, 21356.0
7628, 5750.668324947357, 6048.0
7629, 5750.8786499500275, 18748.0
7630, 5750.9482390880585, 6078.0
7631, 5751.128932714462, 6498.0
7632, 5751.512410402298, 6445.0
7633, 5751.766668796539, 18083.0
7634, 5752.5764882564545, 9518.0
7635, 5753.206698656082, 6641.0
7636, 5753.940965414047, 6438.0
7637, 5754.5600669384, 19226.0
7638, 5755.808780908585, 20750.0
7639, 5756.128218173981, 21216.0
7640, 5756.926817893982, 7884.0
7641, 5757.296801805496, 14347.0
7642, 5757.762567996979, 7830.0
7643, 5758.043040752411, 7616.0
7644, 5758.488525867462, 15133.0
7645, 5758.762843370438, 21076.0
7646, 5759.092228412628, 8177.0
7647, 5760.4897108078, 11647.0
7648, 5760.618894577026, 6459.0
7649, 5760.778892278671, 9042.0
7650, 5761.927154541016, 6227.0
7651, 5761.976345062256, 5758.0
7652, 5762.186589479446, 3251.0
7653, 5762.635111093521, 6851.0
7654, 5763.21510052681, 19137.0
7655, 5764.563153028488, 6124.0
7656, 5765.092531442642, 8634.0
7657, 5765.489903926849, 7094.0
7658, 5765.497425556183, 5739.0
7659, 5766.012336015701, 6822.0
7660, 5766.032334566116, 7656.0
7661, 5766.478970527649, 12131.0
7662, 5766.6621243953705, 11868.0
7663, 5767.948846578598, 20181.0
7664, 5769.582415342331, 6621.0
7665, 5769.763463973999, 6761.0
7666, 5770.497723817825, 6797.0
7667, 5771.023806333542, 6623.0
7668, 5771.2533123493195, 6631.0
7669, 5772.023398637772, 6880.0
7670, 5772.293192625046, 7312.0
7671, 5772.99275302887, 16442.0
7672, 5774.042879343033, 22642.0
7673, 5775.9212038517, 6332.0
7674, 5776.641567468643, 7468.0
7675, 5777.7115268707275, 7319.0
7676, 5778.241844654083, 9436.0
7677, 5779.129307985306, 6198.0
7678, 5780.139681816101, 3783.0
7679, 5780.599510669708, 20113.0
7680, 5782.027411699295, 4226.0
7681, 5782.84988284111, 6650.0
7682, 5783.77173781395, 24930.0
7683, 5783.801917552948, 6750.0
7684, 5783.821909427643, 6733.0
7685, 5784.081526994705, 6308.0
7686, 5784.611487150192, 23418.0
7687, 5784.961543560028, 20196.0
7688, 5785.01186132431, 20829.0
7689, 5785.331289052963, 18162.0
7690, 5785.895999908447, 16939.0
7691, 5786.747455120087, 6752.0
7692, 5787.327849149704, 5837.0
7693, 5787.767671346664, 5359.0
7694, 5788.779692173004, 7128.0
7695, 5789.179662942886, 7294.0
7696, 5789.501005649567, 12753.0
7697, 5789.537359952927, 10000.0
7698, 5790.227730512619, 13652.0
7699, 5790.277644395828, 7565.0
7700, 5790.487807512283, 19031.0
7701, 5790.801696538925, 22216.0
7702, 5793.649605035782, 6015.0
7703, 5794.019759654999, 6223.0
7704, 5794.060064077377, 6669.0
7705, 5794.463836669922, 20513.0
7706, 5794.929406642914, 6987.0
7707, 5795.01998591423, 6249.0
7708, 5795.719107627869, 14238.0
7709, 5795.789959192276, 22751.0
7710, 5795.880395889282, 22924.0
7711, 5796.599854707718, 24861.0
7712, 5797.522145748138, 20413.0
7713, 5798.082563400269, 19328.0
7714, 5799.45902132988, 6278.0
7715, 5799.911329030991, 5816.0
7716, 5800.291747570038, 6540.0
7717, 5800.857809782028, 21453.0
7718, 5800.908323049545, 2296.0
7719, 5801.717922449112, 6912.0
7720, 5803.607755422592, 6406.0
7721, 5804.228297710419, 14430.0
7722, 5804.982159137726, 6574.0
7723, 5805.282073497772, 6946.0
7724, 5807.670407295227, 10972.0
7725, 5808.566217660904, 20488.0
7726, 5810.075891017914, 7283.0
7727, 5811.57022190094, 7176.0
7728, 5811.670582771301, 9848.0
7729, 5811.85040140152, 4005.0
7730, 5814.467868566513, 24368.0
7731, 5815.506875276566, 6146.0
7732, 5817.27010846138, 11055.0
7733, 5817.974630832672, 23243.0
7734, 5818.5704028606415, 16325.0
7735, 5819.020453929901, 6874.0
7736, 5820.636470794678, 20858.0
7737, 5822.337786436081, 21050.0
7738, 5822.830067157745, 2254.0
7739, 5823.97855758667, 1004.0
7740, 5824.726929187775, 7368.0
7741, 5825.5865869522095, 6485.0
7742, 5826.2366008758545, 6925.0
7743, 5827.192111730576, 20703.0
7744, 5827.740203380585, 11632.0
7745, 5828.6410546302795, 6228.0
7746, 5828.671036243439, 6412.0
7747, 5828.781066656113, 20623.0
7748, 5828.900489091873, 8073.0
7749, 5829.060677528381, 6560.0
7750, 5829.999440193176, 6161.0
7751, 5830.188190698624, 18941.0
7752, 5830.756273031235, 11679.0
7753, 5832.905555963516, 6549.0
7754, 5834.033690929413, 2531.0
7755, 5834.522897720337, 24534.0
7756, 5834.682831287384, 18819.0
7757, 5835.833079814911, 7729.0
7758, 5839.013058423996, 18530.0
7759, 5839.352707624435, 6871.0
7760, 5839.715188026428, 26551.0
7761, 5841.575003385544, 5962.0
7762, 5842.514713764191, 6480.0
7763, 5844.01908326149, 21112.0
7764, 5844.989166975021, 5790.0
7765, 5845.63929104805, 6949.0
7766, 5845.819277048111, 6200.0
7767, 5846.6407725811005, 7604.0
7768, 5846.711407661438, 18462.0
7769, 5846.950987815857, 6698.0
7770, 5849.691257715225, 22873.0
7771, 5852.617307186127, 6071.0
7772, 5853.036632061005, 20137.0
7773, 5855.231389284134, 7071.0
7774, 5857.507895708084, 5886.0
7775, 5857.601695537567, 18492.0
7776, 5858.916699886322, 6270.0
7777, 5859.515342950821, 11699.0
7778, 5859.679489850998, 19272.0
7779, 5862.3455464839935, 6267.0
7780, 5862.525719404221, 6508.0
7781, 5863.205647945404, 5899.0
7782, 5863.769192934036, 5479.0
7783, 5865.621621131897, 8984.0
7784, 5867.22171664238, 20545.0
7785, 5867.251191139221, 18754.0
7786, 5868.044941902161, 3432.0
7787, 5869.083300590515, 7905.0
7788, 5869.5234224796295, 6761.0
7789, 5869.713326215744, 21179.0
7790, 5870.333096981049, 6934.0
7791, 5871.064126253128, 6972.0
7792, 5871.313254117966, 6759.0
7793, 5872.233590126038, 16274.0
7794, 5872.781829357147, 11356.0
7795, 5872.901746273041, 6538.0
7796, 5873.271840572357, 10545.0
7797, 5873.812016963959, 6315.0
7798, 5875.092255592346, 8590.0
7799, 5875.49214553833, 6369.0
7800, 5876.499634742737, 9364.0
7801, 5876.500637769699, 6290.0
7802, 5876.563747167587, 8002.0
7803, 5876.943616628647, 18847.0
7804, 5877.284178972244, 12658.0
7805, 5878.784139633179, 14910.0
7806, 5879.363981485367, 5969.0
7807, 5879.524096727371, 12549.0
7808, 5880.7981169223785, 8116.0
7809, 5881.657972097397, 6158.0
7810, 5881.938124656677, 17836.0
7811, 5882.307660341263, 6835.0
7812, 5883.034121513367, 13644.0
7813, 5883.104379892349, 20912.0
7814, 5883.532107830048, 21167.0
7815, 5884.315760612488, 6498.0
7816, 5885.329589128494, 10883.0
7817, 5886.473672151566, 21625.0
7818, 5887.079829692841, 15282.0
7819, 5888.182188987732, 9464.0
7820, 5888.36173081398, 8168.0
7821, 5888.868250131607, 6984.0
7822, 5889.358110189438, 6433.0
7823, 5889.88770365715, 6728.0
7824, 5889.9390432834625, 6175.0
7825, 5890.16744685173, 10175.0
7826, 5890.548476696014, 12155.0
7827, 5890.81824016571, 6593.0
7828, 5892.0004551410675, 6453.0
7829, 5892.832106113434, 21983.0
7830, 5892.883104801178, 9982.0
7831, 5893.162563085556, 2934.0
7832, 5895.2385597229, 6118.0
7833, 5895.289076328278, 6788.0
7834, 5895.492441892624, 6440.0
7835, 5895.507451057434, 5966.0
7836, 5896.942451238632, 6618.0
7837, 5897.482579946518, 6375.0
7838, 5897.492864847183, 6622.0
7839, 5898.166305541992, 23004.0
7840, 5898.500680208206, 6982.0
7841, 5898.843840837479, 20786.0
7842, 5898.944104194641, 6684.0
7843, 5900.053943395615, 13581.0
7844, 5900.244913816452, 6146.0
7845, 5901.500638723373, 8417.0
7846, 5903.030074596405, 18014.0
7847, 5903.5706305503845, 22634.0
7848, 5905.782591104507, 6690.0
7849, 5906.6530549526215, 15064.0
7850, 5908.194232702255, 22530.0
7851, 5909.965113401413, 14560.0
7852, 5910.0542097091675, 13981.0
