event_number, event_time[s], pp_height[adc]
8562, 7654.879631519318, 21779.0
8563, 7654.954183340073, 31199.0
8564, 7655.2476007938385, 14325.0
8565, 7655.471584320068, 32560.0
8566, 7657.753769636154, 29561.0
8567, 7658.585787534714, 14483.0
8568, 7658.985834360123, 19393.0
8569, 7659.497808933258, 22338.0
8570, 7659.700453281403, 8880.0
8571, 7660.345430135727, 8538.0
8572, 7660.468044042587, 14740.0
8573, 7661.385083198547, 15752.0
8574, 7661.593142271042, 42247.0
8575, 7661.945122241974, 22333.0
8576, 7663.731563091278, 13630.0
8577, 7663.950090646744, 15963.0
8578, 7664.051446199417, 13449.0
8579, 7664.147432804108, 8783.0
8580, 7664.510048151016, 18743.0
8581, 7665.2673172950745, 42441.0
8582, 7665.336521148682, 14848.0
8583, 7665.427202701569, 34579.0
8584, 7666.547355175018, 9676.0
8585, 7666.7446365356445, 11198.0
8586, 7669.1121134758, 22639.0
8587, 7671.213016271591, 12447.0
8588, 7672.194235801697, 13987.0
8589, 7672.204971313477, 9759.0
8590, 7672.546366453171, 15418.0
8591, 7672.567539691925, 14220.0
8592, 7674.551162481308, 13172.0
8593, 7675.713772535324, 22382.0
8594, 7676.993581056595, 14310.0
8595, 7678.006611585617, 10802.0
8596, 7679.041073560715, 11813.0
8597, 7679.585057020187, 12131.0
8598, 7679.718446969986, 11109.0
8599, 7681.158317565918, 15739.0
8600, 7682.822071313858, 16154.0
8601, 7683.3020923137665, 8855.0
8602, 7683.472690820694, 14006.0
8603, 7683.54195356369, 17606.0
8604, 7684.277887582779, 20936.0
8605, 7685.2166838645935, 31116.0
8606, 7686.379116535187, 18595.0
8607, 7686.981468677521, 30817.0
8608, 7687.3600862026215, 29737.0
8609, 7687.407968997955, 29161.0
8610, 7687.872009038925, 10020.0
8611, 7689.141346216202, 30092.0
8612, 7690.570565223694, 27026.0
8613, 7691.071896076202, 28663.0
8614, 7693.263404130936, 7528.0
8615, 7693.354052066803, 8747.0
8616, 7693.967394113541, 33431.0
8617, 7695.540686130524, 13139.0
8618, 7695.983305931091, 28872.0
8619, 7696.127241134644, 9896.0
8620, 7696.159189224243, 37652.0
8621, 7696.415173768997, 11243.0
8622, 7696.665730953217, 35073.0
8623, 7697.103128671646, 32410.0
8624, 7699.844167947769, 11097.0
8625, 7701.897089719772, 40316.0
8626, 7702.670347452164, 11624.0
8627, 7704.398130893707, 20023.0
8628, 7704.904792547226, 10771.0
8629, 7705.757830142975, 10959.0
8630, 7705.784345149994, 46262.0
8631, 7709.005567312241, 24726.0
8632, 7709.453690290451, 35412.0
8633, 7709.779002428055, 11314.0
8634, 7711.901165008545, 45865.0
8635, 7712.482432126999, 13656.0
8636, 7712.503620624542, 27721.0
8637, 7713.127694606781, 46078.0
8638, 7713.4477796554565, 21577.0
8639, 7716.290002584457, 13401.0
8640, 7718.268569231033, 22241.0
8641, 7719.2388463020325, 19354.0
8642, 7719.377531051636, 33628.0
8643, 7720.6999316215515, 9510.0
8644, 7721.126667499542, 32015.0
8645, 7721.995922088623, 12154.0
8646, 7722.209314584732, 41002.0
8647, 7723.0787098407745, 9504.0
8648, 7724.289014339447, 9335.0
8649, 7727.286195755005, 34726.0
8650, 7727.755421638489, 43230.0
8651, 7730.032367229462, 20201.0
8652, 7731.952039718628, 8205.0
8653, 7732.634645223618, 14302.0
8654, 7732.741329431534, 17806.0
8655, 7734.751764059067, 32652.0
8656, 7734.842443943024, 13083.0
8657, 7734.922388553619, 49360.0
8658, 7734.975768089294, 22650.0
8659, 7735.02371430397, 9874.0
8660, 7735.919570684433, 22453.0
8661, 7735.983399629593, 11240.0
8662, 7737.817806959152, 11060.0
8663, 7740.265553951263, 18746.0
8664, 7740.484310388565, 11212.0
8665, 7742.7717628479, 15504.0
8666, 7744.110374212265, 8196.0
8667, 7744.995455980301, 27987.0
8668, 7745.048600435257, 18350.0
8669, 7745.53403544426, 11089.0
8670, 7745.773988723755, 9735.0
8671, 7746.536657333374, 33301.0
8672, 7746.6646773815155, 27298.0
8673, 7747.123222351074, 15581.0
8674, 7747.768564224243, 18070.0
8675, 7748.131189584732, 18122.0
8676, 7751.810677289963, 35518.0
8677, 7752.317107200623, 7800.0
8678, 7752.978315830231, 11610.0
8679, 7753.890125989914, 11911.0
8680, 7754.3806982040405, 37395.0
8681, 7754.908932209015, 16332.0
8682, 7755.1111941337585, 10778.0
8683, 7755.7565104961395, 18119.0
8684, 7756.108534574509, 30072.0
8685, 7757.66073012352, 9585.0
8686, 7757.959228992462, 20784.0
8687, 7758.407006978989, 24265.0
8688, 7758.529346942902, 13175.0
8689, 7759.2653884887695, 10378.0
8690, 7759.777400970459, 18198.0
8691, 7762.347917795181, 20941.0
8692, 7763.040744066238, 32645.0
8693, 7764.507863998413, 23408.0
8694, 7764.549968957901, 12232.0
8695, 7764.576650857925, 32742.0
8696, 7765.008559703827, 14686.0
8697, 7766.762943506241, 12333.0
8698, 7768.325668096542, 47851.0
8699, 7768.992238283157, 21909.0
8700, 7769.168147563934, 21715.0
8701, 7769.199971914291, 12961.0
8702, 7770.005351066589, 14524.0
8703, 7770.431987524033, 17233.0
8704, 7771.007973909378, 13825.0
8705, 7771.0505027771, 11600.0
8706, 7771.082442998886, 20637.0
8707, 7771.103805303574, 28904.0
8708, 7771.791730880737, 8957.0
8709, 7772.463828086853, 37435.0
8710, 7772.789242267609, 26694.0
8711, 7774.532526016235, 36465.0
8712, 7775.252489805222, 10175.0
8713, 7776.820373296738, 30288.0
8714, 7778.196164131165, 25531.0
8715, 7779.006702184677, 8591.0
8716, 7779.993246793747, 17950.0
8717, 7780.585221290588, 42205.0
8718, 7781.833148479462, 9803.0
8719, 7781.875691890717, 10243.0
8720, 7784.061939239502, 12151.0
8721, 7784.259593009949, 14129.0
8722, 7785.032725095749, 8690.0
8723, 7786.792510271072, 13104.0
8724, 7787.6241574287415, 16837.0
8725, 7787.8161499500275, 46570.0
8726, 7788.098712682724, 47528.0
8727, 7788.125388383865, 14801.0
8728, 7788.861255168915, 18218.0
8729, 7789.229260444641, 14417.0
8730, 7791.031725168228, 23580.0
8731, 7791.13318157196, 36663.0
8732, 7791.282470464706, 36122.0
8733, 7791.29302573204, 9449.0
8734, 7791.522307395935, 19133.0
8735, 7794.396721839905, 48736.0
8736, 7796.508177518845, 26135.0
8737, 7797.201534986496, 42424.0
8738, 7797.468238353729, 29696.0
8739, 7798.6360783576965, 12449.0
8740, 7799.265478849411, 19424.0
8741, 7800.2572429180145, 15405.0
8742, 7800.470559835434, 12415.0
8743, 7801.233178138733, 30922.0
8744, 7803.126079320908, 18192.0
8745, 7803.323438882828, 13673.0
8746, 7805.259331703186, 12956.0
8747, 7805.5152270793915, 15519.0
8748, 7805.888378381729, 21531.0
8749, 7806.352263450623, 12471.0
8750, 7806.757487773895, 8674.0
8751, 7806.768151283264, 23804.0
8752, 7807.034729480743, 45794.0
8753, 7807.941365003586, 24252.0
8754, 7808.682667970657, 15530.0
8755, 7809.317113161087, 13063.0
8756, 7809.44517493248, 42342.0
8757, 7810.41557264328, 17861.0
8758, 7813.321682929993, 15220.0
8759, 7815.385591983795, 7983.0
8760, 7816.334672927856, 8970.0
8761, 7816.398504972458, 12746.0
8762, 7816.585286140442, 37132.0
8763, 7817.929045915604, 10647.0
8764, 7819.358428955078, 40405.0
8765, 7820.7019736766815, 11157.0
8766, 7821.608398675919, 18285.0
8767, 7824.674779891968, 9680.0
8768, 7825.122709035873, 8893.0
8769, 7825.794754743576, 12746.0
8770, 7828.290737867355, 27653.0
8771, 7829.5970141887665, 11317.0
8772, 7829.879611492157, 7882.0
8773, 7830.087717294693, 14404.0
8774, 7830.4184148311615, 14031.0
8775, 7830.444895982742, 8069.0
8776, 7830.642331838608, 30028.0
8777, 7832.119514942169, 24596.0
8778, 7834.028403520584, 46747.0
8779, 7834.8549127578735, 37852.0
8780, 7835.457728385925, 12922.0
8781, 7836.230946302414, 9640.0
8782, 7837.201719522476, 9638.0
8783, 7839.217252969742, 18342.0
8784, 7839.761125802994, 30283.0
8785, 7839.771789550781, 12430.0
8786, 7840.123665809631, 11348.0
8787, 7840.928949594498, 20387.0
8788, 7840.966149568558, 16207.0
8789, 7842.230304718018, 43971.0
8790, 7843.4728672504425, 38669.0
8791, 7844.2459144592285, 24999.0
8792, 7846.122951030731, 17429.0
8793, 7846.1335599422455, 8439.0
8794, 7846.250806093216, 13057.0
8795, 7847.0187356472015, 10823.0
8796, 7847.53610086441, 27451.0
8797, 7848.656107664108, 31466.0
8798, 7849.01331782341, 31184.0
8799, 7849.071882009506, 15255.0
8800, 7849.295979499817, 18311.0
8801, 7851.5407564640045, 8266.0
8802, 7854.836274862289, 8050.0
8803, 7855.199010372162, 17853.0
8804, 7855.204293966293, 34953.0
8805, 7855.380335092545, 46029.0
8806, 7856.660183668137, 14014.0
8807, 7857.459915161133, 9430.0
8808, 7857.657207965851, 29379.0
8809, 7858.915739774704, 15625.0
8810, 7859.246377468109, 32061.0
8811, 7859.913104057312, 11733.0
8812, 7861.7207815647125, 31206.0
8813, 7862.0674476623535, 11126.0
8814, 7862.520707845688, 16022.0
8815, 7863.608460426331, 10414.0
8816, 7864.579010725021, 33574.0
8817, 7864.664357423782, 17416.0
8818, 7865.437624931335, 7157.0
8819, 7866.306780099869, 28739.0
8820, 7866.903944730759, 9549.0
8821, 7868.530356645584, 35162.0
8822, 7868.802367925644, 8964.0
8823, 7869.522364854813, 40385.0
8824, 7871.719374418259, 23125.0
8825, 7871.842069864273, 28732.0
8826, 7872.417937278748, 25800.0
8827, 7872.577816963196, 15818.0
8828, 7872.6097843647, 13009.0
8829, 7873.036522626877, 8086.0
8830, 7873.265866756439, 31008.0
8831, 7873.831202745438, 12635.0
8832, 7873.889774799347, 28798.0
8833, 7876.838629961014, 47082.0
8834, 7876.966660499573, 9463.0
8835, 7877.414666652679, 12348.0
8836, 7877.564008235931, 8327.0
8837, 7877.585257291794, 43324.0
8838, 7877.723913669586, 22699.0
8839, 7879.025318861008, 38956.0
8840, 7880.726199150085, 16449.0
8841, 7880.94482755661, 20546.0
8842, 7881.590126991272, 46152.0
8843, 7882.09684586525, 11440.0
8844, 7882.2408175468445, 37625.0
8845, 7882.555442333221, 17729.0
8846, 7883.419234037399, 10246.0
8847, 7884.533723115921, 32206.0
8848, 7884.7950439453125, 13189.0
8849, 7885.296281576157, 9134.0
8850, 7886.224223136902, 10790.0
8851, 7887.813283920288, 12874.0
8852, 7889.450398445129, 13164.0
8853, 7889.813045024872, 8028.0
8854, 7891.8553738594055, 38401.0
8855, 7893.017855882645, 9062.0
8856, 7894.580684423447, 33319.0
8857, 7896.686949968338, 22651.0
8858, 7897.028216838837, 14603.0
8859, 7897.556191682816, 22723.0
8860, 7898.457503557205, 44600.0
8861, 7898.537296295166, 16168.0
8862, 7899.545468568802, 45538.0
8863, 7900.387688398361, 44418.0
8864, 7900.93690943718, 9196.0
8865, 7903.955499410629, 48150.0
8866, 7904.307579994202, 33454.0
8867, 7906.562980175018, 21397.0
8868, 7906.6268701553345, 21622.0
8869, 7906.792285442352, 16461.0
8870, 7908.168325424194, 48277.0
8871, 7910.296048879623, 10009.0
8872, 7910.466685056686, 11425.0
8873, 7911.378554105759, 9740.0
8874, 7911.687822341919, 14494.0
8875, 7911.837136030197, 24243.0
8876, 7911.975838899612, 30125.0
8877, 7914.076890945435, 14764.0
8878, 7914.679571628571, 7908.0
8879, 7915.084946155548, 13670.0
8880, 7915.538136959076, 17847.0
8881, 7915.655409812927, 24884.0
8882, 7915.8472237586975, 30555.0
8883, 7916.551346063614, 34879.0
8884, 7922.52387547493, 7896.0
8885, 7922.598421096802, 25822.0
8886, 7923.126367807388, 11921.0
8887, 7924.512916088104, 11442.0
8888, 7925.638180971146, 10038.0
8889, 7926.443334817886, 19737.0
8890, 7926.469931125641, 10534.0
8891, 7928.283149242401, 9317.0
8892, 7928.9976234436035, 8565.0
8893, 7929.557679176331, 12839.0
8894, 7929.664419174194, 17094.0
8895, 7931.445336103439, 11538.0
8896, 7931.8452434539795, 31588.0
8897, 7931.877060413361, 21693.0
8898, 7932.351812124252, 15862.0
8899, 7933.1625254154205, 26072.0
8900, 7933.279862642288, 39849.0
8901, 7933.701194524765, 17023.0
8902, 7933.759722232819, 8530.0
8903, 7936.4527361392975, 19152.0
8904, 7936.650034427643, 43764.0
8905, 7936.879255056381, 19694.0
8906, 7938.697664260864, 22707.0
8907, 7940.057483673096, 31923.0
8908, 7942.014898300171, 16331.0
8909, 7942.745352506638, 8725.0
8910, 7943.667725324631, 7614.0
8911, 7943.881051301956, 31383.0
8912, 7944.099796772003, 12494.0
8913, 7944.249057769775, 21612.0
8914, 7949.4910724163055, 14221.0
8915, 7951.474586009979, 11510.0
8916, 7951.842440605164, 26314.0
8917, 7951.853181362152, 8361.0
8918, 7953.234396934509, 8748.0
8919, 7953.8105046749115, 10118.0
8920, 7955.793940067291, 10283.0
8921, 7958.550840854645, 25909.0
8922, 7959.6974012851715, 13158.0
8923, 7960.118625879288, 28527.0
8924, 7960.198538064957, 37317.0
8925, 7960.369348287582, 20859.0
8926, 7960.577357769012, 28045.0
8927, 7960.609179973602, 15070.0
8928, 7960.843866825104, 14884.0
8929, 7962.102416753769, 11913.0
8930, 7962.321110248566, 9437.0
8931, 7963.334433555603, 26802.0
8932, 7964.03813791275, 26703.0
8933, 7964.406204938889, 35000.0
8934, 7965.968605518341, 11666.0
8935, 7967.96307182312, 8147.0
8936, 7968.09641122818, 19119.0
8937, 7968.251083135605, 29191.0
8938, 7968.592381954193, 37839.0
8939, 7968.885781764984, 30398.0
8940, 7969.888433933258, 11573.0
8941, 7970.123006343842, 22538.0
8942, 7970.736254692078, 13401.0
8943, 7971.679997682571, 9543.0
8944, 7971.781304597855, 14162.0
8945, 7971.797205924988, 12081.0
8946, 7972.645177364349, 7359.0
8947, 7972.853075742722, 15849.0
8948, 7973.871916055679, 35898.0
8949, 7974.005220413208, 15455.0
8950, 7975.642138004303, 11938.0
8951, 7975.8500463962555, 22294.0
8952, 7975.978036642075, 11882.0
8953, 7976.1060218811035, 8832.0
8954, 7976.4899179935455, 13914.0
8955, 7977.764626026154, 16489.0
8956, 7978.772461414337, 14663.0
8957, 7980.894728899002, 18451.0
8958, 7982.985351324081, 36477.0
8959, 7983.176953792572, 12760.0
8960, 7985.065495491028, 16863.0
8961, 7985.1180465221405, 34897.0
8962, 7985.758699655533, 30717.0
8963, 7986.078524827957, 12714.0
8964, 7986.328749418259, 11574.0
8965, 7986.552773475647, 15310.0
8966, 7987.166147470474, 32251.0
8967, 7987.448674440384, 7964.0
8968, 7987.9016942977905, 15464.0
8969, 7988.65368103981, 40721.0
8970, 7988.947028636932, 19519.0
8971, 7989.608318328857, 19612.0
8972, 7991.437271356583, 28579.0
8973, 7991.453737258911, 13911.0
8974, 7991.91183757782, 21958.0
8975, 7992.018414258957, 13473.0
8976, 7992.856071233749, 9324.0
8977, 7992.919525384903, 10259.0
8978, 7993.565500736237, 33269.0
8979, 7994.253334522247, 26274.0
8980, 7994.727427482605, 10406.0
8981, 7995.298186779022, 26669.0
8982, 7995.410124778748, 18985.0
8983, 7995.975524187088, 18677.0
8984, 7996.61000585556, 10922.0
8985, 7998.545629739761, 17521.0
8986, 7998.556294679642, 8947.0
8987, 7998.934931755066, 18747.0
8988, 7999.479013681412, 39124.0
8989, 8001.302502632141, 9123.0
8990, 8001.595735788345, 34604.0
8991, 8003.915716409683, 8309.0
8992, 8004.118308067322, 34163.0
8993, 8004.880591630936, 12862.0
8994, 8008.874758243561, 9642.0
8995, 8008.943909168243, 8816.0
8996, 8009.11465215683, 26318.0
8997, 8010.997151374817, 33618.0
8998, 8011.130536317825, 45849.0
8999, 8012.906169891357, 13845.0
9000, 8013.002185344696, 39510.0
9001, 8013.594194173813, 16613.0
9002, 8014.020663022995, 22738.0
9003, 8014.708815097809, 27025.0
9004, 8018.468007564545, 38597.0
9005, 8018.980503320694, 27378.0
9006, 8019.273534536362, 15215.0
9007, 8021.187630653381, 17937.0
9008, 8022.040844202042, 13539.0
9009, 8026.3819007873535, 19446.0
9010, 8027.533045053482, 16246.0
9011, 8028.722320318222, 16817.0
9012, 8029.106267213821, 34054.0
9013, 8030.919286966324, 8931.0
9014, 8031.3465003967285, 10781.0
9015, 8031.778396368027, 12155.0
9016, 8032.663255929947, 13053.0
9017, 8033.452413320541, 8951.0
9018, 8034.4657645225525, 48914.0
9019, 8035.473783016205, 13517.0
9020, 8035.665770530701, 36239.0
9021, 8035.868399620056, 29789.0
9022, 8035.964265823364, 11289.0
9023, 8036.348153352737, 16137.0
9024, 8038.027801275253, 13803.0
9025, 8038.219876289368, 8938.0
9026, 8039.233045578003, 17660.0
9027, 8040.17138671875, 32378.0
9028, 8040.587346076965, 18355.0
9029, 8043.563266992569, 11092.0
9030, 8046.522815465927, 39129.0
9031, 8047.605259895325, 27460.0
9032, 8048.085209846497, 11298.0
9033, 8049.791590929031, 44857.0
9034, 8050.132812738419, 15289.0
9035, 8050.324841737747, 17049.0
9036, 8050.634115695953, 34741.0
9037, 8050.746186494827, 36352.0
9038, 8051.487349033356, 8882.0
9039, 8051.497958660126, 8273.0
9040, 8052.01004242897, 17320.0
9041, 8052.671332359314, 11888.0
9042, 8052.794096469879, 10463.0
9043, 8058.745206356049, 10688.0
9044, 8058.776969909668, 9815.0
9045, 8060.968887329102, 9931.0
9046, 8061.182386636734, 10592.0
9047, 8061.7478885650635, 14389.0
9048, 8063.854259490967, 44199.0
9049, 8063.933856964111, 16543.0
9050, 8064.355711221695, 11611.0
9051, 8066.02414059639, 13386.0
9052, 8066.536094665527, 42169.0
9053, 8067.122789144516, 9619.0
9054, 8070.204976320267, 13341.0
9055, 8070.274084329605, 10099.0
9056, 8071.5275592803955, 13777.0
9057, 8072.050233364105, 9938.0
9058, 8072.3328313827515, 41147.0
9059, 8075.078966856003, 25051.0
9060, 8075.367068529129, 39420.0
9061, 8075.788439273834, 17218.0
9062, 8076.518913507462, 20406.0
9063, 8076.657493591309, 8606.0
9064, 8077.659952163696, 7352.0
9065, 8078.353241205215, 8330.0
9066, 8079.819824457169, 15276.0
9067, 8080.012235164642, 19428.0
9068, 8080.235765218735, 38039.0
9069, 8081.232818603516, 14478.0
9070, 8081.723238945007, 12137.0
9071, 8081.776519775391, 32592.0
9072, 8082.256584882736, 24790.0
9073, 8085.114928722382, 16923.0
9074, 8085.871938943863, 14985.0
9075, 8086.5120351314545, 7498.0
9076, 8086.874717473984, 13595.0
9077, 8087.733410358429, 29982.0
9078, 8090.303567409515, 45347.0
9079, 8090.938035964966, 7507.0
9080, 8092.564677238464, 18368.0
9081, 8092.820436000824, 23524.0
9082, 8092.868390798569, 7163.0
9083, 8092.884388208389, 19649.0
9084, 8093.471122264862, 18992.0
9085, 8095.40155673027, 10349.0
9086, 8095.598848581314, 17989.0
9087, 8096.942620277405, 14313.0
9088, 8097.076200723648, 27621.0
9089, 8097.315945148468, 16423.0
9090, 8099.731774091721, 9770.0
9091, 8100.004406929016, 34438.0
9092, 8100.142423152924, 41415.0
9093, 8100.350715398788, 15308.0
9094, 8101.486129522324, 15713.0
9095, 8102.333899974823, 8341.0
9096, 8102.723155736923, 35397.0
9097, 8104.514962434769, 13697.0
9098, 8105.682848453522, 18398.0
9099, 8105.955047369003, 13723.0
9100, 8106.578905582428, 24445.0
9101, 8107.79473233223, 9905.0
9102, 8107.815673351288, 30436.0
9103, 8109.020939588547, 33415.0
9104, 8110.295453071594, 30874.0
9105, 8111.298135042191, 12202.0
9106, 8111.745889186859, 25443.0
9107, 8113.484601736069, 13719.0
9108, 8114.044578790665, 46158.0
9109, 8115.4843735694885, 31466.0
9110, 8116.172664403915, 9295.0
9111, 8116.8920340538025, 35899.0
9112, 8117.179970741272, 29168.0
9113, 8117.206410646439, 18917.0
9114, 8117.825015068054, 37975.0
9115, 8118.635618686676, 33813.0
9116, 8121.478182554245, 27888.0
9117, 8123.291085243225, 37073.0
9118, 8123.882959365845, 8775.0
9119, 8125.317843914032, 16585.0
9120, 8125.376183748245, 25031.0
9121, 8125.456171274185, 9418.0
9122, 8125.621523141861, 40043.0
9123, 8126.901621580124, 36777.0
9124, 8127.056303024292, 8853.0
9125, 8127.59463095665, 42466.0
9126, 8127.637157440186, 8930.0
9127, 8127.706448554993, 9471.0
9128, 8130.266912698746, 10002.0
9129, 8130.570332527161, 15984.0
9130, 8130.938207626343, 32007.0
9131, 8130.981401443481, 7772.0
9132, 8131.397116184235, 36885.0
9133, 8133.716852426529, 8548.0
9134, 8134.329850196838, 40976.0
9135, 8134.878978729248, 16374.0
9136, 8135.790986537933, 48079.0
9137, 8136.441422224045, 15398.0
9138, 8139.57733297348, 17499.0
9139, 8141.096955776215, 24806.0
9140, 8141.251471042633, 26867.0
9141, 8141.539413452148, 10716.0
9142, 8141.656820774078, 32200.0
9143, 8142.126050233841, 22952.0
9144, 8143.379451990128, 12675.0
9145, 8144.275162935257, 14046.0
9146, 8144.493791818619, 15726.0
9147, 8144.781745672226, 12623.0
9148, 8144.936400413513, 42872.0
9149, 8146.888226032257, 9550.0
9150, 8146.904270648956, 9134.0
9151, 8147.368317365646, 30455.0
9152, 8148.1092965602875, 29869.0
9153, 8149.069238424301, 14452.0
9154, 8149.266704320908, 26924.0
9155, 8150.620974063873, 31994.0
9156, 8151.9650182724, 47109.0
9157, 8152.290276765823, 20144.0
9158, 8152.3381135463715, 9818.0
9159, 8154.503216743469, 29074.0
9160, 8155.340488910675, 18940.0
9161, 8156.225744485855, 27304.0
9162, 8158.673305511475, 15676.0
9163, 8160.6196501255035, 10387.0
9164, 8160.683479309082, 33711.0
9165, 8160.880909442902, 10756.0
9166, 8161.1901960372925, 15254.0
9167, 8161.616824865341, 28236.0
9168, 8162.102132797241, 16968.0
9169, 8162.107447385788, 7989.0
9170, 8162.806121349335, 28913.0
9171, 8163.3713285923, 29143.0
9172, 8164.506952285767, 12125.0
9173, 8164.8642292022705, 12128.0
9174, 8167.104114770889, 17968.0
9175, 8167.333408117294, 20044.0
9176, 8167.5412266254425, 12603.0
9177, 8169.5142867565155, 37397.0
9178, 8169.604976415634, 22778.0
9179, 8171.59894824028, 12664.0
9180, 8172.276295661926, 28962.0
9181, 8173.966736316681, 9636.0
9182, 8174.77192234993, 14044.0
9183, 8175.011987686157, 22710.0
9184, 8175.107889175415, 12343.0
9185, 8176.889142274857, 16691.0
9186, 8177.171791791916, 30717.0
9187, 8177.577118396759, 10311.0
9188, 8177.9769451618195, 20587.0
9189, 8178.195480823517, 34089.0
9190, 8179.853936433792, 14306.0
9191, 8180.888610601425, 10285.0
9192, 8181.528650045395, 14587.0
9193, 8183.090897798538, 12737.0
9194, 8184.168094873428, 14372.0
9195, 8184.189285993576, 12821.0
9196, 8186.632043600082, 17054.0
9197, 8186.925161600113, 11796.0
9198, 8188.9889307022095, 36392.0
9199, 8189.959635972977, 21975.0
9200, 8190.61023235321, 14215.0
9201, 8190.668778657913, 12228.0
9202, 8191.570197343826, 13007.0
9203, 8192.09232378006, 10940.0
9204, 8192.534975767136, 32036.0
9205, 8193.036360025406, 31864.0
9206, 8194.854581356049, 21798.0
9207, 8194.97774720192, 16679.0
9208, 8195.212245225906, 30010.0
9209, 8196.192986249924, 28272.0
9210, 8196.283657073975, 15845.0
9211, 8198.267439365387, 10547.0
9212, 8198.763538122177, 22230.0
9213, 8198.982214689255, 36408.0
9214, 8199.766241550446, 13624.0
9215, 8200.821967124939, 26535.0
9216, 8201.42988729477, 31002.0
9217, 8201.557879924774, 10768.0
9218, 8204.528143644333, 13087.0
9219, 8206.389153003693, 13910.0
9220, 8208.618563175201, 14613.0
9221, 8208.874495983124, 20705.0
9222, 8210.884626865387, 25310.0
9223, 8211.284527301788, 47236.0
9224, 8214.19081735611, 8750.0
9225, 8214.708065271378, 27927.0
9226, 8214.750567674637, 35439.0
9227, 8215.017362594604, 43920.0
9228, 8215.748120307922, 10968.0
9229, 8216.457520246506, 15173.0
9230, 8219.235419034958, 45269.0
9231, 8219.400870084763, 30024.0
9232, 8220.163385868073, 16333.0
9233, 8220.931086063385, 19182.0
9234, 8221.448382854462, 11290.0
9235, 8222.050945997238, 11437.0
9236, 8223.186821937561, 8277.0
9237, 8224.365272521973, 10581.0
9238, 8226.034534931183, 9364.0
9239, 8226.295733690262, 41439.0
9240, 8226.887622594833, 28326.0
9241, 8228.151188850403, 8425.0
9242, 8228.215116977692, 12856.0
9243, 8232.044015169144, 34432.0
9244, 8232.742624759674, 25050.0
9245, 8232.85989022255, 31512.0
9246, 8233.025198459625, 11693.0
9247, 8233.334485054016, 21515.0
9248, 8233.563937187195, 18325.0
9249, 8234.417404174805, 12944.0
9250, 8234.812404155731, 15118.0
9251, 8234.870391607285, 20392.0
9252, 8235.920856237411, 15672.0
9253, 8237.883235931396, 12926.0
9254, 8238.61388015747, 11493.0
9255, 8239.845833778381, 31629.0
9256, 8239.88298368454, 26364.0
9257, 8241.914873361588, 10850.0
9258, 8242.128053426743, 15437.0
9259, 8242.240000486374, 43769.0
9260, 8242.741286993027, 7656.0
9261, 8244.501380443573, 20149.0
9262, 8244.554406642914, 11214.0
9263, 8246.831281423569, 11922.0
9264, 8247.082079410553, 31696.0
9265, 8247.551436662674, 40607.0
9266, 8248.39934515953, 8037.0
9267, 8250.196297883987, 16595.0
9268, 8251.124180555344, 38578.0
9269, 8251.641488075256, 15580.0
9270, 8253.113391399384, 39663.0
9271, 8254.030505418777, 39751.0
9272, 8254.611791610718, 12470.0
9273, 8255.27287530899, 11095.0
9274, 8255.763568878174, 41873.0
9275, 8256.499523639679, 15338.0
9276, 8257.2994389534, 22632.0
9277, 8259.165639400482, 11941.0
9278, 8259.69912147522, 18375.0
9279, 8259.981758594513, 15653.0
9280, 8260.248438835144, 30282.0
9281, 8260.525718450546, 17090.0
9282, 8260.541570186615, 21050.0
9283, 8261.309420585632, 18327.0
9284, 8262.25871181488, 12856.0
9285, 8262.584047794342, 46351.0
9286, 8262.61605668068, 16047.0
9287, 8262.760106801987, 17501.0
9288, 8262.79201388359, 19213.0
9289, 8263.090755462646, 13649.0
9290, 8263.314618825912, 21754.0
9291, 8263.431899309158, 8538.0
9292, 8263.949063539505, 12890.0
9293, 8264.999481678009, 17458.0
9294, 8266.103568553925, 10638.0
9295, 8267.026060581207, 45530.0
9296, 8271.90006518364, 17761.0
9297, 8272.038706064224, 20287.0
9298, 8272.390817403793, 19319.0
9299, 8273.04668712616, 16313.0
9300, 8273.617085456848, 13052.0
9301, 8274.123781204224, 33069.0
9302, 8274.566500902176, 11344.0
9303, 8276.501988887787, 10024.0
9304, 8277.109916448593, 40101.0
9305, 8277.541777849197, 12827.0
9306, 8277.584367275238, 28980.0
9307, 8278.272421360016, 28275.0
9308, 8278.368639945984, 37271.0
9309, 8279.765600442886, 30735.0
9310, 8280.581404924393, 31743.0
9311, 8280.869300603867, 20916.0
9312, 8282.36786365509, 13084.0
9313, 8282.730461120605, 26898.0
9314, 8283.615813016891, 12449.0
9315, 8283.962457418442, 20506.0
9316, 8284.565359592438, 33234.0
9317, 8284.77837729454, 41581.0
9318, 8284.943686246872, 16506.0
9319, 8285.077087163925, 14305.0
9320, 8286.72472190857, 17986.0
9321, 8287.529917955399, 9860.0
9322, 8290.324131250381, 21052.0
9323, 8290.36672449112, 44142.0
9324, 8291.12951016426, 23459.0
9325, 8291.52394604683, 48752.0
9326, 8292.51605796814, 21226.0
9327, 8293.534500360489, 26446.0
9328, 8294.909981012344, 26054.0
9329, 8295.096734285355, 28312.0
9330, 8296.296844005585, 39337.0
9331, 8296.78748369217, 40082.0
9332, 8296.968819856644, 9451.0
9333, 8298.541816711426, 42858.0
9334, 8298.712434053421, 20737.0
